,District,Interval_Start,Latitude,Longitude,Precip,Pressure,Humidity_2m,RH_2m,Temp_2m,WetBulbTemp_2m,MaxTemp_2m,MinTemp_2m,TempRange_2m,EarthSkinTemp,WindSpeed_10m,MaxWindSpeed_10m,MinWindSpeed_10m,WindSpeedRange_10m,WindSpeed_50m,MaxWindSpeed_50m,MinWindSpeed_50m,WindSpeedRange_50m,Elevation
549,Solukhumbu,2018-10-04,28.0,86.8,1.2695814977973567,56.19814977973568,3.795859030837004,61.76839207048458,-3.857687224669604,-9.745022026431718,2.811718061674009,-9.235726872246698,12.047290748898678,-3.409647577092511,3.3977092511013214,6.722929515418502,1.307863436123348,5.414845814977974,3.9577533039647577,7.002466960352423,1.736057268722467,5.2669823788546255,5540.0
550,Sunsari,1981-01-01,26.6,87.1,3.06578431372549,93.91566013071896,10.55756862745098,54.87807843137255,22.009836601307192,11.140450980392156,27.844718954248364,17.336627450980394,10.507941176470588,21.57250980392157,2.364849673202614,4.214398692810457,0.8885686274509804,3.325758169934641,3.078816993464053,4.676274509803921,1.2862418300653595,3.390176470588236,85.0
551,Sunsari,1985-03-11,26.6,87.1,2.881990861618799,93.90233028720628,10.45695822454308,53.627826370757184,22.80743472584856,11.131618798955612,28.730698433420365,18.0061227154047,10.724640992167105,22.566220626631853,2.426723237597911,4.247493472584856,0.9384334203655352,3.309007832898172,3.157297650130548,4.756390339425588,1.3540535248041774,3.402212793733681,85.0
552,Sunsari,1989-05-21,26.6,87.1,2.3495496083550917,93.91563968668407,10.403609660574412,50.84812010443865,23.11246083550914,10.71960182767624,29.1067819843342,18.22701044386423,10.879614882506528,23.00090078328981,2.486657963446475,4.233139686684074,0.9912075718015666,3.2421605744125324,3.216729765013054,4.759125326370757,1.4535313315926892,3.3053981723237595,85.0
553,Sunsari,1993-07-31,26.6,87.1,1.8689374185136896,93.8940808344198,10.089621903520207,48.31159713168188,23.383539765319423,10.077379400260757,29.62476531942633,18.424335071707954,11.200443285528031,23.3611408083442,2.5321903520208604,4.485664928292047,0.9743024771838332,3.5113428943937417,3.270677966101695,4.943539765319427,1.4010821382007823,3.5424641460234683,85.0
554,Sunsari,1997-10-12,26.6,87.1,2.039830287206266,93.91334856396868,10.686958224543082,52.97691906005222,22.795535248041777,11.032056135770237,28.839353785900784,18.093270234986942,10.746135770234988,22.621579634464755,2.4363381201044385,4.312186684073107,0.9369516971279374,3.375084856396867,3.124549608355092,4.690907310704961,1.3846279373368149,3.3061096605744127,85.0
555,Sunsari,2001-12-22,26.6,87.1,2.666686236138291,93.98388127853882,11.042465753424656,57.45357469015004,22.32979125896934,12.430280495759948,28.072243966079583,17.80678408349641,10.265609915198956,22.06811480756686,2.308030006523157,4.049921722113503,0.8921330724070451,3.1575929549902155,2.9745401174168298,4.454103065883888,1.3277560339204175,3.1263600782778864,85.0
556,Sunsari,2006-03-04,26.6,87.1,3.144308093994778,93.93308746736292,11.451899477806789,59.240208877284594,22.63822454308094,13.029719321148823,28.182591383812014,18.209066579634467,9.973563968668408,22.423289817232376,2.2493994778067883,3.991044386422976,0.8685117493472585,3.122630548302872,2.8964099216710184,4.379543080939948,1.2737663185378592,3.105868146214099,85.0
557,Sunsari,2010-05-14,26.6,87.1,3.890613577023499,93.86697127937336,11.844353785900784,61.348668407310704,22.488126631853785,13.504791122715403,27.97936684073107,18.17603785900783,9.803107049608355,22.213877284595306,2.307415143603133,4.067389033942559,0.9301697127937336,3.1371866840731077,3.0561357702349867,4.591364229765013,1.34838772845953,3.243191906005222,85.0
558,Sunsari,2014-07-24,26.6,87.1,3.5397977821265494,93.91933463796477,12.554996738421396,62.59215916503587,23.10907371167645,14.57258969341161,28.290254403131115,19.103698630136986,9.186647097195042,22.67528375733855,2.288023483365949,4.083470319634703,0.8562687540769733,3.22720156555773,3.0172407045009786,4.599125896934116,1.2892824527071105,3.309719504240052,85.0
559,Sunsari,2018-10-04,26.600000000000005,87.09999999999998,2.988458149779736,94.082422907489,11.620991189427311,62.09083700440529,21.95112334801762,13.568986784140968,27.365881057268723,17.804118942731275,9.56180616740088,21.52755506607929,2.2381718061674007,3.93568281938326,0.8437444933920705,3.091938325991189,2.950418502202643,4.442202643171807,1.2431057268722467,3.19920704845815,85.0
560,Surkhet,1981-01-01,28.5,81.7,2.624607843137255,88.31586928104575,8.641529411764706,51.2074183006536,18.96164705882353,7.344359477124184,25.252424836601307,13.780477124183006,11.471699346405227,18.16492156862745,2.214673202614379,4.052555555555555,0.6603464052287582,3.3923071895424832,2.6761764705882354,4.242836601307189,0.8887516339869281,3.3536013071895425,682.0
561,Surkhet,1985-03-11,28.5,81.7,2.388962140992167,88.31257180156658,8.16906005221932,46.37740861618799,20.01264360313316,6.327310704960836,26.55991514360313,14.466533942558746,12.09347911227154,19.35908616187989,2.2902545691906004,4.24266318537859,0.6728720626631853,3.569667101827676,2.7483028720626628,4.412160574412533,0.910789817232376,3.501416449086162,682.0
562,Surkhet,1989-05-21,28.5,81.7,1.9962597911227156,88.31862924281985,8.45556135770235,46.11729765013055,20.31167101827676,6.648015665796345,26.85659921671018,14.903785900783287,11.95271540469974,19.91218668407311,2.3096148825065272,4.363074412532637,0.6503655352480417,3.712728459530026,2.759614882506527,4.483668407310705,0.8794712793733681,3.6043276762402088,682.0
563,Surkhet,1993-07-31,28.5,81.7,1.3410104302477184,88.3102151238592,8.242659713168187,43.62734028683181,20.500247718383317,6.067281616688396,27.22975228161669,15.02261408083442,12.207086049543676,20.23191655801825,2.3611082138200783,4.572979139504563,0.6305019556714472,3.942340286831812,2.7889374185136893,4.654348109517601,0.853748370273794,3.800645371577575,682.0
564,Surkhet,1997-10-12,28.5,81.7,1.6286161879895562,88.32180809399479,8.219118798955614,44.38564621409922,20.112597911227155,5.800221932114883,26.818159268929502,14.754399477806787,12.063400783289818,19.61687336814621,2.279360313315927,4.361781984334204,0.6147780678851175,3.747199738903394,2.677774151436032,4.395124020887728,0.8185574412532637,3.5762728459530027,682.0
565,Surkhet,2001-12-22,28.5,81.7,2.1919112850619697,88.37116112198304,8.436086105675146,48.04907371167645,19.8173385518591,6.8684344422700585,26.22334637964775,14.618825831702544,11.604651011089368,19.16553163731246,2.2252641878669275,4.167305936073059,0.6279973907371168,3.5391454664057407,2.6518134377038485,4.286979778212655,0.8451793868232225,3.441624266144814,682.0
566,Surkhet,2006-03-04,28.5,81.7,3.3753067885117494,88.33809399477806,9.62075718015666,55.37108355091384,19.73762402088773,9.144464751958225,25.615013054830285,14.805130548302872,10.809725848563968,18.955300261096607,2.1191383812010445,3.813185378590079,0.6503851174934726,3.16257180156658,2.556906005221932,3.9864360313315927,0.8784791122715404,3.1077545691906003,682.0
567,Surkhet,2010-05-14,28.5,81.7,4.023413838120105,88.28810704960836,10.2386227154047,59.92034595300261,19.803433420365536,10.44847911227154,25.322650130548304,15.17556135770235,10.147225848563968,19.124353785900784,2.135280678851175,3.938616187989556,0.6369778067885118,3.301971279373368,2.588753263707572,4.145535248041775,0.8800848563968668,3.2657114882506524,682.0
568,Surkhet,2014-07-24,28.5,81.7,3.48348336594912,88.34786040443574,10.31228962818004,56.74004566210046,20.33968688845401,10.238656229615136,26.01684931506849,15.731996086105676,10.284970645792564,19.548760600130464,2.160867579908676,4.080639269406393,0.613750815394651,3.467058056099152,2.6215655577299413,4.274246575342466,0.8557664709719505,3.4183431180691453,682.0
569,Surkhet,2018-10-04,28.5,81.7,2.863832599118943,88.48557268722466,9.795264317180616,61.15997797356828,18.54387665198238,9.959955947136564,24.095616740088104,13.967995594713656,10.128370044052865,17.56297356828194,2.047753303964757,3.772070484581498,0.5934140969162996,3.1787224669603527,2.4932158590308373,4.02784140969163,0.7964757709251101,3.231828193832599,682.0
570,Syangja,1981-01-01,28.0,83.8,2.4663986928104578,85.93485620915033,8.425980392156863,52.82656209150327,17.4378954248366,6.140686274509804,23.444823529411767,12.766849673202614,10.678235294117648,16.892294117647058,2.283856209150327,4.444084967320261,0.6315816993464053,3.812444444444445,2.660333333333333,4.436718954248367,0.8479215686274509,3.588732026143791,1050.0
571,Syangja,1985-03-11,28.0,83.8,2.165802872062663,85.93748694516972,8.102669712793734,49.45672976501306,18.30689295039165,5.441586161879895,24.51588772845953,13.38681462140992,11.1292362924282,17.907349869451696,2.3651501305483027,4.61434725848564,0.6497650130548304,3.9643994778067886,2.727362924281984,4.556462140992167,0.8740143603133159,3.68266318537859,1050.0
572,Syangja,1989-05-21,28.0,83.8,2.081351174934726,85.94565274151435,8.437154046997389,49.55145561357703,18.53380548302872,5.867748041775457,24.683139686684072,13.737069190600522,10.946148825065274,18.293557441253263,2.399621409921671,4.665842036553524,0.6638903394255875,4.001834203655353,2.776083550913838,4.6156331592689295,0.9113446475195824,3.7044255874673633,1050.0
573,Syangja,1993-07-31,28.0,83.8,1.7014602346805736,85.93783572359844,8.30294002607562,48.12115384615385,18.516121251629727,5.430312907431552,24.782718383311604,13.660945241199478,11.121897001303784,18.26554106910039,2.395704041720991,4.751994784876141,0.6359843546284224,4.11593220338983,2.7535919165580185,4.651434159061278,0.8435723598435463,3.8078161668839634,1050.0
574,Syangja,1997-10-12,28.0,83.8,1.7587728459530023,85.94910574412532,8.357323759791123,48.68929503916449,18.324177545691903,5.342904699738903,24.57998041775457,13.591638381201044,10.988211488250652,17.961096605744125,2.337434725848564,4.604197127937337,0.6234399477806789,3.9807441253263702,2.6580156657963445,4.4657049608355095,0.8278981723237597,3.63815274151436,1050.0
575,Syangja,2001-12-22,28.0,83.8,2.242791911285062,86.00090019569473,8.474748858447489,51.90868884540118,17.98553816046967,6.261976516634051,24.022413568166996,13.322902804957598,10.699523809523807,17.488043052837572,2.257142857142857,4.400965427266797,0.6102087410306589,3.7907632093933454,2.58938682322244,4.334037834311807,0.8213568166992825,3.5127071102413567,1050.0
576,Syangja,2006-03-04,28.0,83.8,3.6981788511749354,85.96951044386424,9.499373368146214,58.91289817232376,17.951305483028722,8.195274151436031,23.50742819843342,13.532199738903396,9.975006527415143,17.353498694516972,2.1531462140992166,4.133844647519583,0.5966710182767624,3.537402088772846,2.492415143603133,4.113498694516971,0.796677545691906,3.316207571801567,1050.0
577,Syangja,2010-05-14,28.0,83.8,4.433583550913838,85.92129895561358,9.923642297650131,62.016775456919056,17.93725848563969,9.105306788511747,23.30125326370757,13.629902088772845,9.671351174934726,17.406351174934724,2.1928785900783287,4.253048302872063,0.6128459530026109,3.640052219321149,2.5492493472584856,4.248472584856397,0.832793733681462,3.415861618798956,1050.0
578,Syangja,2014-07-24,28.0,83.8,5.282361382909328,85.98045009784735,10.491128506197,63.78586431833007,18.192635355512067,9.973189823874756,23.29730593607306,14.132498369210698,9.164931506849316,17.313502935420743,2.1206849315068497,4.009784735812133,0.6065231572080887,3.403163731245923,2.5230397912589693,4.1313176777560345,0.8306979778212655,3.300280495759948,1050.0
579,Syangja,2018-10-04,28.0,83.8,4.005859030837005,86.10180616740088,9.724955947136564,64.75693832599119,16.796762114537444,9.03784140969163,22.050308370044053,12.723898678414097,9.326453744493392,15.879823788546254,2.0581938325991187,3.9187004405286334,0.576431718061674,3.34204845814978,2.4505066079295155,4.064030837004405,0.7747136563876651,3.289251101321586,1050.0
580,Tanahun,1981-01-01,28.0,84.1,1.9563660130718952,77.58011111111112,7.230339869281046,57.327065359477125,11.83743137254902,2.2560653594771245,17.48485620915033,7.480823529411764,10.003954248366012,11.425764705882353,2.190254901960784,4.694209150326798,0.3479803921568627,4.346209150326797,2.0823660130718955,3.8643006535947713,0.4474771241830065,3.4170522875816998,703.0
581,Tanahun,1985-03-11,28.0,84.1,1.7473890339425588,77.60118798955614,6.99918407310705,53.87214751958225,12.664073107049608,1.8008681462140992,18.516566579634464,8.066729765013054,10.45003916449086,12.382121409921671,2.2706266318537858,4.827402088772846,0.3614099216710182,4.466207571801566,2.144784595300261,3.949941253263708,0.4608420365535248,3.489053524804177,703.0
582,Tanahun,1989-05-21,28.0,84.1,1.581677545691906,77.61132506527416,7.313361618798956,54.20193864229765,12.895665796344648,2.28911227154047,18.71047650130548,8.436899477806788,10.273681462140992,12.849236292428198,2.3139556135770234,4.961892950391645,0.3668472584856397,4.594921671018277,2.1825391644908616,4.049360313315927,0.4785966057441253,3.570607049608355,703.0
583,Tanahun,1993-07-31,28.0,84.1,1.326812255541069,77.60267926988266,7.203507170795307,52.80114732724903,12.86802477183833,1.8785136897001304,18.763441981747064,8.348585397653194,10.414915254237288,12.80308996088657,2.3078292046936117,5.004823989569752,0.3668057366362451,4.638109517601043,2.1743024771838333,4.083441981747066,0.4716166883963494,3.611844850065189,703.0
584,Tanahun,1997-10-12,28.0,84.1,1.3684464751958223,77.61011749347259,7.209099216710183,52.803439947780674,12.833067885117492,1.6709791122715405,18.744177545691908,8.401409921671018,10.342630548302871,12.619314621409922,2.2825391644908617,4.942317232375979,0.362597911227154,4.579797650130549,2.1287271540469974,3.992304177545692,0.4606396866840731,3.531533942558747,703.0
585,Tanahun,2001-12-22,28.0,84.1,1.912211350293542,77.6519373776908,7.325662100456621,56.793652968036525,12.374122635355512,2.481617742987606,18.09150032615786,8.008662752772342,10.082818003913896,11.951356816699285,2.1916699282452705,4.687071102413568,0.3602674494455316,4.326881930854533,2.058662752772342,3.797416829745597,0.4516960208741031,3.3456425309849966,703.0
586,Tanahun,2006-03-04,28.0,84.1,2.8526240208877285,77.6322454308094,8.086227154046998,62.65155352480417,12.573283289817232,4.074033942558747,17.89244125326371,8.373257180156658,9.519157963446476,12.103557441253264,2.128968668407311,4.4611488250652735,0.373485639686684,4.087845953002611,2.022480417754569,3.624680156657964,0.4683093994778068,3.1564360313315927,703.0
587,Tanahun,2010-05-14,28.0,84.1,3.55572454308094,77.58803524804178,8.436984334203654,65.60560704960835,12.561860313315927,4.876808093994779,17.708250652741516,8.42119451697128,9.286879895561356,12.17911227154047,2.157793733681462,4.5470169712793735,0.3654569190600522,4.181579634464752,2.0653067885117493,3.756945169712794,0.4700522193211488,3.2868929503916453,703.0
588,Tanahun,2014-07-24,28.0,84.1,5.078284409654273,77.65597521200262,9.098421395955642,69.90949771689498,12.710267449445531,6.100313111545988,17.444794520547944,8.929478147423353,8.515212002609262,11.892270058708414,2.0460861056751467,4.236836268754077,0.3687084148727984,3.868173515981735,2.0054794520547947,3.560541422048272,0.4720026092628833,3.088447488584475,703.0
589,Tanahun,2018-10-04,28.0,84.09999999999998,4.071806167400881,77.72982378854624,8.32819383259912,70.48748898678414,11.22942731277533,4.845154185022026,16.143568281938325,7.301806167400881,8.84180616740088,10.319162995594713,1.970088105726872,4.0934140969163,0.336079295154185,3.757356828193832,1.9219383259911893,3.4398237885462555,0.4263436123348018,3.0132819383259912,703.0
590,Taplejung,1981-01-01,27.4,87.7,2.8334640522875816,79.9667908496732,8.430843137254902,63.99824183006536,13.103816993464052,5.15543137254902,18.7094183006536,8.902084967320262,9.807183006535949,12.600065359477124,2.129758169934641,4.700797385620915,0.4005882352941176,4.300235294117647,2.176764705882353,4.177803921568628,0.5475555555555556,3.6301699346405223,1535.0
591,Taplejung,1985-03-11,27.4,87.7,2.562519582245431,79.98506527415144,8.315476501305483,61.529738903394254,13.896710182767624,5.109530026109661,19.644843342036555,9.504830287206266,10.140150130548305,13.546853785900783,2.187682767624021,4.735476501305483,0.4206135770234987,4.3148433420365535,2.2239099216710185,4.183172323759791,0.5735182767624021,3.609823759791123,1535.0
592,Taplejung,1989-05-21,27.4,87.7,2.353413838120104,79.9989229765013,8.467924281984335,60.97795039164491,13.95782637075718,5.152996083550914,19.699334203655354,9.60193864229765,10.097591383812013,13.735802872062663,2.208694516971279,4.755443864229765,0.4252872062663185,4.330104438642298,2.239151436031332,4.173681462140992,0.5860117493472585,3.5875391644908614,1535.0
593,Taplejung,1993-07-31,27.4,87.70000000000002,1.8543089960886567,79.98559322033898,8.22305736636245,57.825091264667535,14.189830508474577,4.54496740547588,20.15395697522816,9.706786179921776,10.447242503259451,14.046597131681876,2.2559061277705346,4.939563233376792,0.4053585397653194,4.5341525423728815,2.2845893089960887,4.368826597131681,0.5641329856584094,3.804726205997393,1535.0
594,Taplejung,1997-10-12,27.4,87.7,2.0287924281984333,79.99365535248042,8.554693211488251,61.24330939947781,13.984190600522192,5.096586161879896,19.80960182767624,9.746063968668407,10.063518276762402,13.65184725848564,2.180580939947781,4.775770234986945,0.4220234986945169,4.353772845953002,2.201742819843342,4.189092689295039,0.588074412532637,3.6012206266318536,1535.0
595,Taplejung,2001-12-22,27.4,87.7,2.3668297455968688,80.04071754729289,8.701682974559686,65.06881930854533,13.62416177429876,5.924227005870842,19.29167645140248,9.484318330071757,9.807638617090673,13.255029354207435,2.124977168949772,4.658884540117417,0.3977103718199609,4.261324200913242,2.1495107632093933,4.082615786040443,0.5518264840182648,3.5307305936073057,1535.0
596,Taplejung,2006-03-04,27.4,87.7,2.7518864229765017,80.01410574412533,9.023218015665796,66.28903394255875,14.052591383812011,6.554053524804178,19.585704960835507,9.934934725848564,9.65067232375979,13.766266318537856,2.130150130548303,4.610737597911227,0.4022193211488251,4.208674934725848,2.1550065274151438,4.0340731070496085,0.5593342036553525,3.4745169712793733,1535.0
597,Taplejung,2010-05-14,27.4,87.7,3.688074412532637,79.9590274151436,9.366533942558748,68.47346605744126,14.013596605744128,7.046808093994778,19.33003263707572,10.011821148825064,9.318237597911228,13.638139686684074,2.095639686684073,4.53677545691906,0.4038120104438642,4.133178851174935,2.150443864229765,4.052976501305483,0.5619125326370757,3.4909530026109663,1535.0
598,Taplejung,2014-07-24,27.4,87.7,3.672426614481409,80.02780821917808,10.041702544031311,71.96562948467057,14.460489236790607,8.376092628832355,19.372243966079584,10.8129028049576,8.559373776908023,14.003118069145463,2.132850619699935,4.572439660795825,0.4309393346379648,4.141519895629485,2.2389106327462494,4.165009784735812,0.5960404435746902,3.568962818003914,1535.0
599,Taplejung,2018-10-04,27.399999999999995,87.7,3.077533039647577,80.11403083700439,9.218149779735684,71.67740088105727,13.128061674008812,7.1037224669603525,18.271894273127756,9.319339207048458,8.952136563876651,12.569669603524227,2.0238766519823788,4.426872246696036,0.3729515418502202,4.053898678414097,2.097004405286344,4.0072246696035245,0.5179074889867842,3.4890969162995598,1535.0
600,Terhathum,1981-01-01,27.1,87.5,2.8334640522875816,79.9667908496732,8.430843137254902,63.99824183006536,13.103816993464052,5.15543137254902,18.7094183006536,8.902084967320262,9.807183006535949,12.600065359477124,2.129758169934641,4.700797385620915,0.4005882352941176,4.300235294117647,2.176764705882353,4.177803921568628,0.5475555555555556,3.6301699346405223,1166.0
601,Terhathum,1985-03-11,27.1,87.5,2.562519582245431,79.98506527415144,8.315476501305483,61.529738903394254,13.896710182767624,5.109530026109661,19.644843342036555,9.504830287206266,10.140150130548305,13.546853785900783,2.187682767624021,4.735476501305483,0.4206135770234987,4.3148433420365535,2.2239099216710185,4.183172323759791,0.5735182767624021,3.609823759791123,1166.0
602,Terhathum,1989-05-21,27.1,87.5,2.353413838120104,79.9989229765013,8.467924281984335,60.97795039164491,13.95782637075718,5.152996083550914,19.699334203655354,9.60193864229765,10.097591383812013,13.735802872062663,2.208694516971279,4.755443864229765,0.4252872062663185,4.330104438642298,2.239151436031332,4.173681462140992,0.5860117493472585,3.5875391644908614,1166.0
603,Terhathum,1993-07-31,27.1,87.5,1.8543089960886567,79.98559322033898,8.22305736636245,57.825091264667535,14.189830508474577,4.54496740547588,20.15395697522816,9.706786179921776,10.447242503259451,14.046597131681876,2.2559061277705346,4.939563233376792,0.4053585397653194,4.5341525423728815,2.2845893089960887,4.368826597131681,0.5641329856584094,3.804726205997393,1166.0
604,Terhathum,1997-10-12,27.1,87.5,2.0287924281984333,79.99365535248042,8.554693211488251,61.24330939947781,13.984190600522192,5.096586161879896,19.80960182767624,9.746063968668407,10.063518276762402,13.65184725848564,2.180580939947781,4.775770234986945,0.4220234986945169,4.353772845953002,2.201742819843342,4.189092689295039,0.588074412532637,3.6012206266318536,1166.0
605,Terhathum,2001-12-22,27.1,87.5,2.3668297455968688,80.04071754729289,8.701682974559686,65.06881930854533,13.62416177429876,5.924227005870842,19.29167645140248,9.484318330071757,9.807638617090673,13.255029354207435,2.124977168949772,4.658884540117417,0.3977103718199609,4.261324200913242,2.1495107632093933,4.082615786040443,0.5518264840182648,3.5307305936073057,1166.0
606,Terhathum,2006-03-04,27.1,87.5,2.7518864229765017,80.01410574412533,9.023218015665796,66.28903394255875,14.052591383812011,6.554053524804178,19.585704960835507,9.934934725848564,9.65067232375979,13.766266318537856,2.130150130548303,4.610737597911227,0.4022193211488251,4.208674934725848,2.1550065274151438,4.0340731070496085,0.5593342036553525,3.4745169712793733,1166.0
607,Terhathum,2010-05-14,27.1,87.5,3.688074412532637,79.9590274151436,9.366533942558748,68.47346605744126,14.013596605744128,7.046808093994778,19.33003263707572,10.011821148825064,9.318237597911228,13.638139686684074,2.095639686684073,4.53677545691906,0.4038120104438642,4.133178851174935,2.150443864229765,4.052976501305483,0.5619125326370757,3.4909530026109663,1166.0
608,Terhathum,2014-07-24,27.1,87.5,3.672426614481409,80.02780821917808,10.041702544031311,71.96562948467057,14.460489236790607,8.376092628832355,19.372243966079584,10.8129028049576,8.559373776908023,14.003118069145463,2.132850619699935,4.572439660795825,0.4309393346379648,4.141519895629485,2.2389106327462494,4.165009784735812,0.5960404435746902,3.568962818003914,1166.0
609,Terhathum,2018-10-04,27.100000000000005,87.5,3.077533039647577,80.11403083700439,9.218149779735684,71.67740088105727,13.128061674008812,7.1037224669603525,18.271894273127756,9.319339207048458,8.952136563876651,12.569669603524227,2.0238766519823788,4.426872246696036,0.3729515418502202,4.053898678414097,2.097004405286344,4.0072246696035245,0.5179074889867842,3.4890969162995598,1166.0
610,Udayapur,1981-01-01,26.9,86.5,2.493509803921569,94.95749019607842,10.381627450980393,51.70650980392157,22.884980392156866,10.94108496732026,28.9332091503268,18.110843137254903,10.822215686274513,22.582816993464053,2.5432091503267973,4.482869281045752,0.9916928104575164,3.491111111111111,3.364176470588235,5.077875816993464,1.4428823529411765,3.634843137254902,502.0
611,Udayapur,1985-03-11,26.9,86.5,2.599523498694517,94.9421866840731,10.401808093994775,51.78693211488251,23.544993472584856,11.16088772845953,29.56255874673629,18.692539164490864,10.870078328981725,23.36158616187989,2.5879177545691907,4.460202349869451,1.0100456919060052,3.45009138381201,3.424608355091384,5.133792428198434,1.4840861618798955,3.649771540469974,502.0
612,Udayapur,1989-05-21,26.9,86.5,1.9176762402088772,94.95033289817232,10.222996083550914,47.67287206266318,24.057297650130547,10.549954308093994,30.217728459530026,19.05322454308094,11.164301566579631,24.07187989556136,2.6772911227154044,4.511664490861619,1.1008812010443865,3.410874673629243,3.506031331592689,5.178635770234987,1.601279373368146,3.577395561357702,502.0
613,Udayapur,1993-07-31,26.9,86.5,1.6183767926988266,94.93277705345504,9.981245110821382,46.01005867014341,24.203037809647977,10.034061277705346,30.56739895697523,19.211505867014345,11.355821382007823,24.265867014341588,2.7189504563233378,4.768220338983051,1.0618187744458931,3.7063168187744457,3.566910039113429,5.404498044328553,1.5373076923076925,3.866897001303781,502.0
614,Udayapur,1997-10-12,26.9,86.5,1.5983289817232376,94.95149477806788,10.446697127937338,49.432082245430806,23.711527415143603,10.7388772845953,29.97221279373368,18.86476501305483,11.107467362924282,23.69793733681462,2.631651436031332,4.581781984334204,1.0345300261096606,3.5469647519582246,3.425822454308094,5.1309791122715405,1.5258420365535248,3.605,502.0
615,Udayapur,2001-12-22,26.9,86.5,2.3043052837573383,95.02400521852576,10.884553163731246,54.41235485975212,23.154083496412262,12.275609915198956,29.06349641226353,18.4974168297456,10.56613829093281,22.986392694063927,2.4575212002609264,4.253392041748206,0.979843444227006,3.273437703848663,3.230241356816699,4.831076320939335,1.461761252446184,3.369465101108937,502.0
616,Udayapur,2006-03-04,26.9,86.5,2.8099869451697126,94.97272845953005,11.404934725848564,56.99981723237598,23.395058746736293,13.026827676240208,29.055391644908617,18.880463446475197,10.174804177545692,23.244334203655352,2.382793733681462,4.175750652741514,0.93411227154047,3.24152088772846,3.1301958224543083,4.737473890339426,1.3722127937336814,3.365515665796345,502.0
